OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-03-26,15,0,2023-03-26T21:00:00-00:00,2023-03-26T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2293.39,DAM,124
2023-03-26,14,0,2023-03-26T20:00:00-00:00,2023-03-26T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2115.51,DAM,124
2023-03-26,13,0,2023-03-26T19:00:00-00:00,2023-03-26T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1921.35,DAM,124
2023-03-26,11,0,2023-03-26T17:00:00-00:00,2023-03-26T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1565.15,DAM,124
2023-03-26,12,0,2023-03-26T18:00:00-00:00,2023-03-26T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1738.26,DAM,124
2023-03-26,12,0,2023-03-26T18:00:00-00:00,2023-03-26T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1876.31,DAM,125
2023-03-26,11,0,2023-03-26T17:00:00-00:00,2023-03-26T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1764.87,DAM,125
2023-03-26,14,0,2023-03-26T20:00:00-00:00,2023-03-26T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1882.97,DAM,125
2023-03-26,15,0,2023-03-26T21:00:00-00:00,2023-03-26T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1834.18,DAM,125
2023-03-26,16,0,2023-03-26T22:00:00-00:00,2023-03-26T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1745.12,DAM,125
2023-03-26,17,0,2023-03-26T23:00:00-00:00,2023-03-27T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1571.88,DAM,125
2023-03-26,1,0,2023-03-26T07:00:00-00:00,2023-03-26T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,2,0,2023-03-26T08:00:00-00:00,2023-03-26T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,3,0,2023-03-26T09:00:00-00:00,2023-03-26T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,4,0,2023-03-26T10:00:00-00:00,2023-03-26T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,18,0,2023-03-27T00:00:00-00:00,2023-03-27T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1156.84,DAM,125
2023-03-26,19,0,2023-03-27T01:00:00-00:00,2023-03-27T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,269.56,DAM,125
2023-03-26,20,0,2023-03-27T02:00:00-00:00,2023-03-27T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.93,DAM,125
2023-03-26,21,0,2023-03-27T03:00:00-00:00,2023-03-27T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,22,0,2023-03-27T04:00:00-00:00,2023-03-27T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,23,0,2023-03-27T05:00:00-00:00,2023-03-27T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,24,0,2023-03-27T06:00:00-00:00,2023-03-27T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,5,0,2023-03-26T11:00:00-00:00,2023-03-26T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,6,0,2023-03-26T12:00:00-00:00,2023-03-26T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,125
2023-03-26,7,0,2023-03-26T13:00:00-00:00,2023-03-26T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.07,DAM,125
2023-03-26,8,0,2023-03-26T14:00:00-00:00,2023-03-26T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,162.03,DAM,125
2023-03-26,9,0,2023-03-26T15:00:00-00:00,2023-03-26T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,935.68,DAM,125
2023-03-26,10,0,2023-03-26T16:00:00-00:00,2023-03-26T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1512.71,DAM,125
2023-03-26,13,0,2023-03-26T19:00:00-00:00,2023-03-26T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1903.32,DAM,125
2023-03-27,16,0,2023-03-27T22:00:00-00:00,2023-03-27T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1672.77,DAM,126
2023-03-27,15,0,2023-03-27T21:00:00-00:00,2023-03-27T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1762.61,DAM,126
2023-03-27,18,0,2023-03-28T00:00:00-00:00,2023-03-28T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1173.25,DAM,126
2023-03-27,19,0,2023-03-28T01:00:00-00:00,2023-03-28T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,287.28,DAM,126
2023-03-27,20,0,2023-03-28T02:00:00-00:00,2023-03-28T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4.71,DAM,126
2023-03-27,1,0,2023-03-27T07:00:00-00:00,2023-03-27T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,2,0,2023-03-27T08:00:00-00:00,2023-03-27T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,3,0,2023-03-27T09:00:00-00:00,2023-03-27T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,4,0,2023-03-27T10:00:00-00:00,2023-03-27T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,5,0,2023-03-27T11:00:00-00:00,2023-03-27T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,6,0,2023-03-27T12:00:00-00:00,2023-03-27T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,7,0,2023-03-27T13:00:00-00:00,2023-03-27T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.07,DAM,126
2023-03-27,21,0,2023-03-28T03:00:00-00:00,2023-03-28T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,22,0,2023-03-28T04:00:00-00:00,2023-03-28T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,23,0,2023-03-28T05:00:00-00:00,2023-03-28T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,24,0,2023-03-28T06:00:00-00:00,2023-03-28T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,126
2023-03-27,8,0,2023-03-27T14:00:00-00:00,2023-03-27T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,248.44,DAM,126
2023-03-27,9,0,2023-03-27T15:00:00-00:00,2023-03-27T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1197.69,DAM,126
2023-03-27,10,0,2023-03-27T16:00:00-00:00,2023-03-27T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1697.44,DAM,126
2023-03-27,11,0,2023-03-27T17:00:00-00:00,2023-03-27T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1794.44,DAM,126
2023-03-27,12,0,2023-03-27T18:00:00-00:00,2023-03-27T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1866.43,DAM,126
2023-03-27,13,0,2023-03-27T19:00:00-00:00,2023-03-27T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1835.84,DAM,126
2023-03-27,14,0,2023-03-27T20:00:00-00:00,2023-03-27T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1807.77,DAM,126
2023-03-27,17,0,2023-03-27T23:00:00-00:00,2023-03-28T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1562.35,DAM,126
2023-03-27,16,0,2023-03-27T22:00:00-00:00,2023-03-27T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,66.78,DAM,127
2023-03-27,17,0,2023-03-27T23:00:00-00:00,2023-03-28T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,89.3,DAM,127
2023-03-27,18,0,2023-03-28T00:00:00-00:00,2023-03-28T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,126.08,DAM,127
2023-03-27,19,0,2023-03-28T01:00:00-00:00,2023-03-28T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.64,DAM,127
2023-03-27,1,0,2023-03-27T07:00:00-00:00,2023-03-27T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,161.07,DAM,127
2023-03-27,2,0,2023-03-27T08:00:00-00:00,2023-03-27T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,160.39,DAM,127
2023-03-27,3,0,2023-03-27T09:00:00-00:00,2023-03-27T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,148.52,DAM,127
2023-03-27,4,0,2023-03-27T10:00:00-00:00,2023-03-27T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,132.91,DAM,127
2023-03-27,5,0,2023-03-27T11:00:00-00:00,2023-03-27T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,101.55,DAM,127
2023-03-27,6,0,2023-03-27T12:00:00-00:00,2023-03-27T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,60.79,DAM,127
2023-03-27,7,0,2023-03-27T13:00:00-00:00,2023-03-27T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,37.33,DAM,127
2023-03-27,20,0,2023-03-28T02:00:00-00:00,2023-03-28T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,274.89,DAM,127
2023-03-27,21,0,2023-03-28T03:00:00-00:00,2023-03-28T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,331.16,DAM,127
2023-03-27,22,0,2023-03-28T04:00:00-00:00,2023-03-28T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,335.66,DAM,127
2023-03-27,23,0,2023-03-28T05:00:00-00:00,2023-03-28T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,318.64,DAM,127
2023-03-27,24,0,2023-03-28T06:00:00-00:00,2023-03-28T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,284.98,DAM,127
2023-03-27,8,0,2023-03-27T14:00:00-00:00,2023-03-27T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,28.94,DAM,127
2023-03-27,9,0,2023-03-27T15:00:00-00:00,2023-03-27T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.19,DAM,127
2023-03-27,10,0,2023-03-27T16:00:00-00:00,2023-03-27T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.21,DAM,127
2023-03-27,11,0,2023-03-27T17:00:00-00:00,2023-03-27T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.35,DAM,127
2023-03-27,12,0,2023-03-27T18:00:00-00:00,2023-03-27T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.13,DAM,127
2023-03-27,13,0,2023-03-27T19:00:00-00:00,2023-03-27T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.41,DAM,127
2023-03-27,14,0,2023-03-27T20:00:00-00:00,2023-03-27T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,30.47,DAM,127
2023-03-27,15,0,2023-03-27T21:00:00-00:00,2023-03-27T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,45.37,DAM,127
2023-03-27,14,0,2023-03-27T20:00:00-00:00,2023-03-27T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9341.18,DAM,128
2023-03-27,16,0,2023-03-27T22:00:00-00:00,2023-03-27T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8319.53,DAM,128
2023-03-27,13,0,2023-03-27T19:00:00-00:00,2023-03-27T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9412.12,DAM,128
2023-03-27,1,0,2023-03-27T07:00:00-00:00,2023-03-27T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,12,0,2023-03-27T18:00:00-00:00,2023-03-27T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9333.37,DAM,128
2023-03-27,6,0,2023-03-27T12:00:00-00:00,2023-03-27T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,11,0,2023-03-27T17:00:00-00:00,2023-03-27T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9121.55,DAM,128
2023-03-27,17,0,2023-03-27T23:00:00-00:00,2023-03-28T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,7127.13,DAM,128
2023-03-27,10,0,2023-03-27T16:00:00-00:00,2023-03-27T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8551.32,DAM,128
2023-03-27,5,0,2023-03-27T11:00:00-00:00,2023-03-27T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,9,0,2023-03-27T15:00:00-00:00,2023-03-27T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,6689.51,DAM,128
2023-03-27,19,0,2023-03-28T01:00:00-00:00,2023-03-28T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,816.76,DAM,128
2023-03-27,8,0,2023-03-27T14:00:00-00:00,2023-03-27T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2138.27,DAM,128
2023-03-27,4,0,2023-03-27T10:00:00-00:00,2023-03-27T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,7,0,2023-03-27T13:00:00-00:00,2023-03-27T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,34.83,DAM,128
2023-03-27,15,0,2023-03-27T21:00:00-00:00,2023-03-27T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,9115.44,DAM,128
2023-03-27,24,0,2023-03-28T06:00:00-00:00,2023-03-28T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,3,0,2023-03-27T09:00:00-00:00,2023-03-27T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,23,0,2023-03-28T05:00:00-00:00,2023-03-28T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.02,DAM,128
2023-03-27,18,0,2023-03-28T00:00:00-00:00,2023-03-28T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4643.03,DAM,128
2023-03-27,22,0,2023-03-28T04:00:00-00:00,2023-03-28T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,2,0,2023-03-27T08:00:00-00:00,2023-03-27T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,21,0,2023-03-28T03:00:00-00:00,2023-03-28T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,128
2023-03-27,20,0,2023-03-28T02:00:00-00:00,2023-03-28T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,12.01,DAM,128
2023-03-27,13,0,2023-03-27T19:00:00-00:00,2023-03-27T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,773.92,DAM,129
2023-03-27,12,0,2023-03-27T18:00:00-00:00,2023-03-27T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,779.47,DAM,129
2023-03-27,11,0,2023-03-27T17:00:00-00:00,2023-03-27T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,711.78,DAM,129
2023-03-27,10,0,2023-03-27T16:00:00-00:00,2023-03-27T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,596.93,DAM,129
2023-03-27,9,0,2023-03-27T15:00:00-00:00,2023-03-27T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,495.59,DAM,129
2023-03-27,8,0,2023-03-27T14:00:00-00:00,2023-03-27T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,446.49,DAM,129
2023-03-27,7,0,2023-03-27T13:00:00-00:00,2023-03-27T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,424.49,DAM,129
2023-03-27,24,0,2023-03-28T06:00:00-00:00,2023-03-28T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,101.01,DAM,129
2023-03-27,23,0,2023-03-28T05:00:00-00:00,2023-03-28T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,121.35,DAM,129
2023-03-27,22,0,2023-03-28T04:00:00-00:00,2023-03-28T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,137.57,DAM,129
2023-03-27,21,0,2023-03-28T03:00:00-00:00,2023-03-28T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,156.79,DAM,129
2023-03-27,20,0,2023-03-28T02:00:00-00:00,2023-03-28T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,183.26,DAM,129
2023-03-27,6,0,2023-03-27T12:00:00-00:00,2023-03-27T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,395.84,DAM,129
2023-03-27,5,0,2023-03-27T11:00:00-00:00,2023-03-27T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,335.15,DAM,129
2023-03-27,4,0,2023-03-27T10:00:00-00:00,2023-03-27T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,303.03,DAM,129
2023-03-27,3,0,2023-03-27T09:00:00-00:00,2023-03-27T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,382.04,DAM,129
2023-03-27,2,0,2023-03-27T08:00:00-00:00,2023-03-27T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,575.66,DAM,129
2023-03-27,1,0,2023-03-27T07:00:00-00:00,2023-03-27T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,882.84,DAM,129
2023-03-27,19,0,2023-03-28T01:00:00-00:00,2023-03-28T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,227.08,DAM,129
2023-03-27,18,0,2023-03-28T00:00:00-00:00,2023-03-28T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,295.25,DAM,129
2023-03-27,17,0,2023-03-27T23:00:00-00:00,2023-03-28T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,386.41,DAM,129
2023-03-27,16,0,2023-03-27T22:00:00-00:00,2023-03-27T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,498.83,DAM,129
2023-03-27,14,0,2023-03-27T20:00:00-00:00,2023-03-27T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,705.91,DAM,129
2023-03-27,15,0,2023-03-27T21:00:00-00:00,2023-03-27T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,610.46,DAM,129
2023-03-27,15,0,2023-03-27T21:00:00-00:00,2023-03-27T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1664.43,DAM,130
2023-03-27,14,0,2023-03-27T20:00:00-00:00,2023-03-27T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1726.64,DAM,130
2023-03-27,17,0,2023-03-27T23:00:00-00:00,2023-03-28T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1308.93,DAM,130
2023-03-27,18,0,2023-03-28T00:00:00-00:00,2023-03-28T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,879.54,DAM,130
2023-03-27,19,0,2023-03-28T01:00:00-00:00,2023-03-28T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,197.13,DAM,130
2023-03-27,1,0,2023-03-27T07:00:00-00:00,2023-03-27T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,2,0,2023-03-27T08:00:00-00:00,2023-03-27T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,3,0,2023-03-27T09:00:00-00:00,2023-03-27T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,4,0,2023-03-27T10:00:00-00:00,2023-03-27T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,5,0,2023-03-27T11:00:00-00:00,2023-03-27T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,6,0,2023-03-27T12:00:00-00:00,2023-03-27T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,20,0,2023-03-28T02:00:00-00:00,2023-03-28T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.77,DAM,130
2023-03-27,21,0,2023-03-28T03:00:00-00:00,2023-03-28T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,22,0,2023-03-28T04:00:00-00:00,2023-03-28T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,23,0,2023-03-28T05:00:00-00:00,2023-03-28T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,24,0,2023-03-28T06:00:00-00:00,2023-03-28T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.0,DAM,130
2023-03-27,7,0,2023-03-27T13:00:00-00:00,2023-03-27T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.15,DAM,130
