OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-03-07,5,0,2023-03-07T12:00:00-00:00,2023-03-07T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.78301,ACTUAL,28
2023-03-07,21,0,2023-03-08T04:00:00-00:00,2023-03-08T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.34526,ACTUAL,28
2023-03-07,4,0,2023-03-07T11:00:00-00:00,2023-03-07T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.27641,ACTUAL,28
2023-03-07,17,0,2023-03-08T00:00:00-00:00,2023-03-08T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3830.12114,ACTUAL,28
2023-03-07,3,0,2023-03-07T10:00:00-00:00,2023-03-07T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.797,ACTUAL,28
2023-03-07,20,0,2023-03-08T03:00:00-00:00,2023-03-08T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.88284,ACTUAL,28
2023-03-07,2,0,2023-03-07T09:00:00-00:00,2023-03-07T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.99459,ACTUAL,28
2023-03-07,1,0,2023-03-07T08:00:00-00:00,2023-03-07T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.85451,ACTUAL,28
2023-03-07,12,0,2023-03-07T19:00:00-00:00,2023-03-07T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1326.53693,ACTUAL,29
2023-03-07,11,0,2023-03-07T18:00:00-00:00,2023-03-07T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1418.84014,ACTUAL,29
2023-03-07,10,0,2023-03-07T17:00:00-00:00,2023-03-07T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1706.57848,ACTUAL,29
2023-03-07,9,0,2023-03-07T16:00:00-00:00,2023-03-07T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1851.01562,ACTUAL,29
2023-03-07,8,0,2023-03-07T15:00:00-00:00,2023-03-07T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1900.22505,ACTUAL,29
2023-03-07,7,0,2023-03-07T14:00:00-00:00,2023-03-07T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1628.45841,ACTUAL,29
2023-03-07,6,0,2023-03-07T13:00:00-00:00,2023-03-07T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1721.13499,ACTUAL,29
2023-03-07,5,0,2023-03-07T12:00:00-00:00,2023-03-07T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1741.87289,ACTUAL,29
2023-03-07,4,0,2023-03-07T11:00:00-00:00,2023-03-07T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1913.15192,ACTUAL,29
2023-03-07,3,0,2023-03-07T10:00:00-00:00,2023-03-07T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1986.32335,ACTUAL,29
2023-03-07,2,0,2023-03-07T09:00:00-00:00,2023-03-07T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1804.57286,ACTUAL,29
2023-03-07,1,0,2023-03-07T08:00:00-00:00,2023-03-07T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1746.89868,ACTUAL,29
2023-03-07,24,0,2023-03-08T07:00:00-00:00,2023-03-08T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2367.61985,ACTUAL,29
2023-03-07,23,0,2023-03-08T06:00:00-00:00,2023-03-08T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2517.28018,ACTUAL,29
2023-03-07,22,0,2023-03-08T05:00:00-00:00,2023-03-08T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2553.45027,ACTUAL,29
2023-03-07,21,0,2023-03-08T04:00:00-00:00,2023-03-08T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2447.0405,ACTUAL,29
2023-03-07,20,0,2023-03-08T03:00:00-00:00,2023-03-08T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2400.64132,ACTUAL,29
2023-03-07,19,0,2023-03-08T02:00:00-00:00,2023-03-08T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2260.96317,ACTUAL,29
2023-03-07,18,0,2023-03-08T01:00:00-00:00,2023-03-08T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1786.82424,ACTUAL,29
2023-03-07,17,0,2023-03-08T00:00:00-00:00,2023-03-08T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1765.37425,ACTUAL,29
2023-03-07,16,0,2023-03-07T23:00:00-00:00,2023-03-08T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1765.94282,ACTUAL,29
2023-03-07,15,0,2023-03-07T22:00:00-00:00,2023-03-07T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1831.82753,ACTUAL,29
2023-03-07,13,0,2023-03-07T20:00:00-00:00,2023-03-07T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1544.6068,ACTUAL,29
2023-03-07,14,0,2023-03-07T21:00:00-00:00,2023-03-07T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1806.20588,ACTUAL,29
2023-03-07,13,0,2023-03-07T20:00:00-00:00,2023-03-07T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,425.82187,ACTUAL,30
2023-03-07,14,0,2023-03-07T21:00:00-00:00,2023-03-07T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,407.55896,ACTUAL,30
2023-03-07,15,0,2023-03-07T22:00:00-00:00,2023-03-07T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,365.47735,ACTUAL,30
2023-03-07,16,0,2023-03-07T23:00:00-00:00,2023-03-08T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,363.80817,ACTUAL,30
2023-03-07,17,0,2023-03-08T00:00:00-00:00,2023-03-08T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,402.87263,ACTUAL,30
2023-03-07,18,0,2023-03-08T01:00:00-00:00,2023-03-08T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,178.49778,ACTUAL,30
2023-03-07,19,0,2023-03-08T02:00:00-00:00,2023-03-08T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,51.73448,ACTUAL,30
2023-03-07,20,0,2023-03-08T03:00:00-00:00,2023-03-08T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.45505,ACTUAL,30
2023-03-07,21,0,2023-03-08T04:00:00-00:00,2023-03-08T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.90431,ACTUAL,30
2023-03-07,22,0,2023-03-08T05:00:00-00:00,2023-03-08T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.87151,ACTUAL,30
2023-03-07,23,0,2023-03-08T06:00:00-00:00,2023-03-08T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.88766,ACTUAL,30
2023-03-07,24,0,2023-03-08T07:00:00-00:00,2023-03-08T08:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.85889,ACTUAL,30
2023-03-07,1,0,2023-03-07T08:00:00-00:00,2023-03-07T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.14876,ACTUAL,30
2023-03-07,2,0,2023-03-07T09:00:00-00:00,2023-03-07T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.26568,ACTUAL,30
2023-03-07,3,0,2023-03-07T10:00:00-00:00,2023-03-07T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.27533,ACTUAL,30
2023-03-07,4,0,2023-03-07T11:00:00-00:00,2023-03-07T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.25842,ACTUAL,30
2023-03-07,5,0,2023-03-07T12:00:00-00:00,2023-03-07T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.27044,ACTUAL,30
2023-03-07,6,0,2023-03-07T13:00:00-00:00,2023-03-07T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,52.29551,ACTUAL,30
2023-03-07,7,0,2023-03-07T14:00:00-00:00,2023-03-07T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,107.69203,ACTUAL,30
2023-03-07,8,0,2023-03-07T15:00:00-00:00,2023-03-07T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,745.74086,ACTUAL,30
2023-03-07,9,0,2023-03-07T16:00:00-00:00,2023-03-07T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1095.94338,ACTUAL,30
2023-03-07,10,0,2023-03-07T17:00:00-00:00,2023-03-07T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,728.54695,ACTUAL,30
2023-03-07,11,0,2023-03-07T18:00:00-00:00,2023-03-07T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,515.14935,ACTUAL,30
2023-03-07,12,0,2023-03-07T19:00:00-00:00,2023-03-07T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,461.57924,ACTUAL,30
2023-03-08,13,0,2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1172.01158,ACTUAL,31
2023-03-08,15,0,2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1182.2373,ACTUAL,31
2023-03-08,12,0,2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1113.6107,ACTUAL,31
2023-03-08,19,0,2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.22608,ACTUAL,31
2023-03-08,11,0,2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1004.5032,ACTUAL,31
2023-03-08,24,0,2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.77606,ACTUAL,31
2023-03-08,10,0,2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1187.33693,ACTUAL,31
2023-03-08,16,0,2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1235.63502,ACTUAL,31
2023-03-08,9,0,2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,853.38445,ACTUAL,31
2023-03-08,23,0,2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.78906,ACTUAL,31
2023-03-08,8,0,2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,302.56531,ACTUAL,31
2023-03-08,18,0,2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,211.47516,ACTUAL,31
2023-03-08,7,0,2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,44.19025,ACTUAL,31
2023-03-08,22,0,2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.80874,ACTUAL,31
2023-03-08,6,0,2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.37183,ACTUAL,31
2023-03-08,14,0,2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,998.22841,ACTUAL,31
2023-03-08,5,0,2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.36779,ACTUAL,31
2023-03-08,21,0,2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.80532,ACTUAL,31
2023-03-08,4,0,2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.35216,ACTUAL,31
2023-03-08,17,0,2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,773.28755,ACTUAL,31
2023-03-08,3,0,2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.33035,ACTUAL,31
2023-03-08,20,0,2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,18.11583,ACTUAL,31
2023-03-08,2,0,2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.36337,ACTUAL,31
2023-03-08,1,0,2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,19.36518,ACTUAL,31
2023-03-08,12,0,2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,206.49018,ACTUAL,32
2023-03-08,11,0,2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,228.99108,ACTUAL,32
2023-03-08,10,0,2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,229.87687,ACTUAL,32
2023-03-08,9,0,2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,180.91009,ACTUAL,32
2023-03-08,8,0,2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,309.70838,ACTUAL,32
2023-03-08,7,0,2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,386.0185,ACTUAL,32
2023-03-08,6,0,2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,385.06024,ACTUAL,32
2023-03-08,5,0,2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,420.2245,ACTUAL,32
2023-03-08,4,0,2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,451.31512,ACTUAL,32
2023-03-08,3,0,2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,421.00109,ACTUAL,32
2023-03-08,2,0,2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,427.24769,ACTUAL,32
2023-03-08,1,0,2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,418.60556,ACTUAL,32
2023-03-08,24,0,2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,255.9945,ACTUAL,32
2023-03-08,23,0,2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,271.44385,ACTUAL,32
2023-03-08,22,0,2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,205.76496,ACTUAL,32
2023-03-08,21,0,2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,179.89731,ACTUAL,32
2023-03-08,20,0,2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,102.46898,ACTUAL,32
2023-03-08,19,0,2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,125.56535,ACTUAL,32
2023-03-08,18,0,2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,117.40417,ACTUAL,32
2023-03-08,17,0,2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,76.19592,ACTUAL,32
2023-03-08,16,0,2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,59.5981,ACTUAL,32
2023-03-08,15,0,2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,66.98131,ACTUAL,32
2023-03-08,13,0,2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,129.27653,ACTUAL,32
2023-03-08,14,0,2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,82.4503,ACTUAL,32
2023-03-08,13,0,2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6046.84138,ACTUAL,33
2023-03-08,15,0,2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5269.00617,ACTUAL,33
2023-03-08,12,0,2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6884.48803,ACTUAL,33
2023-03-08,19,0,2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-39.13033,ACTUAL,33
2023-03-08,11,0,2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7523.50217,ACTUAL,33
2023-03-08,24,0,2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.83876,ACTUAL,33
2023-03-08,10,0,2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7755.25207,ACTUAL,33
2023-03-08,16,0,2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,5085.53686,ACTUAL,33
2023-03-08,9,0,2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6713.2053,ACTUAL,33
2023-03-08,23,0,2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.9261,ACTUAL,33
2023-03-08,8,0,2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4471.11774,ACTUAL,33
2023-03-08,18,0,2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,528.14965,ACTUAL,33
2023-03-08,7,0,2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,818.15174,ACTUAL,33
2023-03-08,22,0,2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.00411,ACTUAL,33
2023-03-08,6,0,2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-37.28388,ACTUAL,33
2023-03-08,14,0,2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6153.35926,ACTUAL,33
2023-03-08,5,0,2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.97193,ACTUAL,33
2023-03-08,21,0,2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.01648,ACTUAL,33
2023-03-08,4,0,2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.19222,ACTUAL,33
2023-03-08,17,0,2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3772.83087,ACTUAL,33
2023-03-08,3,0,2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.45872,ACTUAL,33
2023-03-08,20,0,2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-36.21035,ACTUAL,33
2023-03-08,2,0,2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.75644,ACTUAL,33
2023-03-08,1,0,2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-35.63902,ACTUAL,33
2023-03-08,12,0,2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2771.14253,ACTUAL,34
2023-03-08,11,0,2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2826.81395,ACTUAL,34
2023-03-08,10,0,2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2683.62577,ACTUAL,34
2023-03-08,9,0,2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2343.09955,ACTUAL,34
2023-03-08,8,0,2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2085.5227,ACTUAL,34
2023-03-08,7,0,2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2284.65732,ACTUAL,34
2023-03-08,6,0,2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2447.83015,ACTUAL,34
