INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-20T17:00:00-00:00,2024-01-20T18:00:00-00:00,1,2024-01-20,10,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,497.49,DAM,678
2024-01-21T06:00:00-00:00,2024-01-21T07:00:00-00:00,1,2024-01-20,23,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,499.74,DAM,678
2024-01-21T05:00:00-00:00,2024-01-21T06:00:00-00:00,1,2024-01-20,22,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,515.21,DAM,678
2024-01-21T07:00:00-00:00,2024-01-21T08:00:00-00:00,1,2024-01-20,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,486.38,DAM,678
2024-01-20T15:00:00-00:00,2024-01-20T16:00:00-00:00,1,2024-01-20,8,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,591.79,DAM,678
2024-01-20T22:00:00-00:00,2024-01-20T23:00:00-00:00,1,2024-01-20,15,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,449.37,DAM,678
2024-01-20T23:00:00-00:00,2024-01-21T00:00:00-00:00,1,2024-01-20,16,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,482.83,DAM,678
2024-01-21T01:00:00-00:00,2024-01-21T02:00:00-00:00,1,2024-01-20,18,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,402.51,DAM,679
2024-01-20T22:00:00-00:00,2024-01-20T23:00:00-00:00,1,2024-01-20,15,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,302.89,DAM,679
2024-01-20T08:00:00-00:00,2024-01-20T09:00:00-00:00,1,2024-01-20,1,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,341.77,DAM,679
2024-01-20T12:00:00-00:00,2024-01-20T13:00:00-00:00,1,2024-01-20,5,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,381.06,DAM,679
2024-01-20T15:00:00-00:00,2024-01-20T16:00:00-00:00,1,2024-01-20,8,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,412.69,DAM,679
2024-01-21T07:00:00-00:00,2024-01-21T08:00:00-00:00,1,2024-01-20,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,336.01,DAM,679
2024-01-21T02:00:00-00:00,2024-01-21T03:00:00-00:00,1,2024-01-20,19,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,397.62,DAM,679
2024-01-21T00:00:00-00:00,2024-01-21T01:00:00-00:00,1,2024-01-20,17,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,379.16,DAM,679
2024-01-20T14:00:00-00:00,2024-01-20T15:00:00-00:00,1,2024-01-20,7,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,437.77,DAM,679
2024-01-21T03:00:00-00:00,2024-01-21T04:00:00-00:00,1,2024-01-20,20,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,386.15,DAM,679
2024-01-20T20:00:00-00:00,2024-01-20T21:00:00-00:00,1,2024-01-20,13,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.02,DAM,679
2024-01-20T19:00:00-00:00,2024-01-20T20:00:00-00:00,1,2024-01-20,12,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,290.43,DAM,679
2024-01-20T17:00:00-00:00,2024-01-20T18:00:00-00:00,1,2024-01-20,10,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,333.23,DAM,679
2024-01-20T16:00:00-00:00,2024-01-20T17:00:00-00:00,1,2024-01-20,9,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,367.44,DAM,679
2024-01-20T13:00:00-00:00,2024-01-20T14:00:00-00:00,1,2024-01-20,6,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,412.56,DAM,679
2024-01-20T09:00:00-00:00,2024-01-20T10:00:00-00:00,1,2024-01-20,2,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,342.17,DAM,679
2024-01-21T04:00:00-00:00,2024-01-21T05:00:00-00:00,1,2024-01-20,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,373.29,DAM,679
2024-01-20T21:00:00-00:00,2024-01-20T22:00:00-00:00,1,2024-01-20,14,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,289.46,DAM,679
2024-01-20T11:00:00-00:00,2024-01-20T12:00:00-00:00,1,2024-01-20,4,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,359.16,DAM,679
2024-01-20T10:00:00-00:00,2024-01-20T11:00:00-00:00,1,2024-01-20,3,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,347.13,DAM,679
2024-01-20T18:00:00-00:00,2024-01-20T19:00:00-00:00,1,2024-01-20,11,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,308.13,DAM,679
2024-01-21T06:00:00-00:00,2024-01-21T07:00:00-00:00,1,2024-01-20,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.62,DAM,679
2024-01-21T05:00:00-00:00,2024-01-21T06:00:00-00:00,1,2024-01-20,22,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,359.38,DAM,679
2024-01-20T23:00:00-00:00,2024-01-21T00:00:00-00:00,1,2024-01-20,16,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,335.08,DAM,679
2024-01-20T21:00:00-00:00,2024-01-20T22:00:00-00:00,1,2024-01-20,14,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,147.65,DAM,680
2024-01-20T22:00:00-00:00,2024-01-20T23:00:00-00:00,1,2024-01-20,15,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,146.48,DAM,680
2024-01-21T02:00:00-00:00,2024-01-21T03:00:00-00:00,1,2024-01-20,19,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,166.64,DAM,680
2024-01-21T01:00:00-00:00,2024-01-21T02:00:00-00:00,1,2024-01-20,18,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.73,DAM,680
2024-01-20T10:00:00-00:00,2024-01-20T11:00:00-00:00,1,2024-01-20,3,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,152.93,DAM,680
2024-01-20T23:00:00-00:00,2024-01-21T00:00:00-00:00,1,2024-01-20,16,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,147.75,DAM,680
2024-01-20T16:00:00-00:00,2024-01-20T17:00:00-00:00,1,2024-01-20,9,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,172.62,DAM,680
2024-01-20T20:00:00-00:00,2024-01-20T21:00:00-00:00,1,2024-01-20,13,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.81,DAM,680
2024-01-20T15:00:00-00:00,2024-01-20T16:00:00-00:00,1,2024-01-20,8,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,179.1,DAM,680
2024-01-20T18:00:00-00:00,2024-01-20T19:00:00-00:00,1,2024-01-20,11,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,158.93,DAM,680
2024-01-20T17:00:00-00:00,2024-01-20T18:00:00-00:00,1,2024-01-20,10,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,164.26,DAM,680
2024-01-20T09:00:00-00:00,2024-01-20T10:00:00-00:00,1,2024-01-20,2,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,151.31,DAM,680
2024-01-20T08:00:00-00:00,2024-01-20T09:00:00-00:00,1,2024-01-20,1,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,152.03,DAM,680
2024-01-20T14:00:00-00:00,2024-01-20T15:00:00-00:00,1,2024-01-20,7,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,172.33,DAM,680
2024-01-21T07:00:00-00:00,2024-01-21T08:00:00-00:00,1,2024-01-20,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.37,DAM,680
2024-01-21T06:00:00-00:00,2024-01-21T07:00:00-00:00,1,2024-01-20,23,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.12,DAM,680
2024-01-21T05:00:00-00:00,2024-01-21T06:00:00-00:00,1,2024-01-20,22,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.83,DAM,680
2024-01-20T19:00:00-00:00,2024-01-20T20:00:00-00:00,1,2024-01-20,12,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,154.12,DAM,680
2024-01-20T13:00:00-00:00,2024-01-20T14:00:00-00:00,1,2024-01-20,6,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.74,DAM,680
2024-01-21T00:00:00-00:00,2024-01-21T01:00:00-00:00,1,2024-01-20,17,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,154.04,DAM,680
2024-01-20T12:00:00-00:00,2024-01-20T13:00:00-00:00,1,2024-01-20,5,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,162.82,DAM,680
2024-01-21T03:00:00-00:00,2024-01-21T04:00:00-00:00,1,2024-01-20,20,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.53,DAM,680
2024-01-20T11:00:00-00:00,2024-01-20T12:00:00-00:00,1,2024-01-20,4,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,156.2,DAM,680
2024-01-21T04:00:00-00:00,2024-01-21T05:00:00-00:00,1,2024-01-20,21,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,161.81,DAM,680
2024-01-21T16:00:00-00:00,2024-01-21T17:00:00-00:00,1,2024-01-21,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1510.94,DAM,681
2024-01-22T06:00:00-00:00,2024-01-22T07:00:00-00:00,1,2024-01-21,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1344.17,DAM,681
2024-01-22T03:00:00-00:00,2024-01-22T04:00:00-00:00,1,2024-01-21,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1573.81,DAM,681
2024-01-21T10:00:00-00:00,2024-01-21T11:00:00-00:00,1,2024-01-21,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.24,DAM,681
2024-01-21T22:00:00-00:00,2024-01-21T23:00:00-00:00,1,2024-01-21,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1493.88,DAM,681
2024-01-22T05:00:00-00:00,2024-01-22T06:00:00-00:00,1,2024-01-21,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1437.31,DAM,681
2024-01-21T21:00:00-00:00,2024-01-21T22:00:00-00:00,1,2024-01-21,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1504.43,DAM,681
2024-01-21T19:00:00-00:00,2024-01-21T20:00:00-00:00,1,2024-01-21,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1535.02,DAM,681
2024-01-21T20:00:00-00:00,2024-01-21T21:00:00-00:00,1,2024-01-21,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1523.01,DAM,681
2024-01-21T17:00:00-00:00,2024-01-21T18:00:00-00:00,1,2024-01-21,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1539.69,DAM,681
2024-01-22T01:00:00-00:00,2024-01-22T02:00:00-00:00,1,2024-01-21,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1637.45,DAM,681
2024-01-21T13:00:00-00:00,2024-01-21T14:00:00-00:00,1,2024-01-21,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.45,DAM,681
2024-01-21T09:00:00-00:00,2024-01-21T10:00:00-00:00,1,2024-01-21,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1278.33,DAM,681
2024-01-22T07:00:00-00:00,2024-01-22T08:00:00-00:00,1,2024-01-21,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1274.4,DAM,681
2024-01-22T04:00:00-00:00,2024-01-22T05:00:00-00:00,1,2024-01-21,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1518.57,DAM,681
2024-01-21T11:00:00-00:00,2024-01-21T12:00:00-00:00,1,2024-01-21,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1268.3,DAM,681
2024-01-22T00:00:00-00:00,2024-01-22T01:00:00-00:00,1,2024-01-21,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1580.2,DAM,681
2024-01-22T02:00:00-00:00,2024-01-22T03:00:00-00:00,1,2024-01-21,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1611.87,DAM,681
2024-01-21T18:00:00-00:00,2024-01-21T19:00:00-00:00,1,2024-01-21,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1541.97,DAM,681
2024-01-21T08:00:00-00:00,2024-01-21T09:00:00-00:00,1,2024-01-21,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1301.74,DAM,681
2024-01-21T23:00:00-00:00,2024-01-22T00:00:00-00:00,1,2024-01-21,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1511.78,DAM,681
2024-01-21T12:00:00-00:00,2024-01-21T13:00:00-00:00,1,2024-01-21,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1286.18,DAM,681
2024-01-21T15:00:00-00:00,2024-01-21T16:00:00-00:00,1,2024-01-21,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1457.59,DAM,681
2024-01-21T14:00:00-00:00,2024-01-21T15:00:00-00:00,1,2024-01-21,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1390.8,DAM,681
2024-01-21T12:00:00-00:00,2024-01-21T13:00:00-00:00,1,2024-01-21,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T15:00:00-00:00,2024-01-21T16:00:00-00:00,1,2024-01-21,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T04:00:00-00:00,2024-01-22T05:00:00-00:00,1,2024-01-21,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T03:00:00-00:00,2024-01-22T04:00:00-00:00,1,2024-01-21,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T20:00:00-00:00,2024-01-21T21:00:00-00:00,1,2024-01-21,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T00:00:00-00:00,2024-01-22T01:00:00-00:00,1,2024-01-21,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T17:00:00-00:00,2024-01-21T18:00:00-00:00,1,2024-01-21,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T10:00:00-00:00,2024-01-21T11:00:00-00:00,1,2024-01-21,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T06:00:00-00:00,2024-01-22T07:00:00-00:00,1,2024-01-21,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T19:00:00-00:00,2024-01-21T20:00:00-00:00,1,2024-01-21,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T16:00:00-00:00,2024-01-21T17:00:00-00:00,1,2024-01-21,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T13:00:00-00:00,2024-01-21T14:00:00-00:00,1,2024-01-21,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T09:00:00-00:00,2024-01-21T10:00:00-00:00,1,2024-01-21,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T01:00:00-00:00,2024-01-22T02:00:00-00:00,1,2024-01-21,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T21:00:00-00:00,2024-01-21T22:00:00-00:00,1,2024-01-21,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T18:00:00-00:00,2024-01-21T19:00:00-00:00,1,2024-01-21,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T11:00:00-00:00,2024-01-21T12:00:00-00:00,1,2024-01-21,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T08:00:00-00:00,2024-01-21T09:00:00-00:00,1,2024-01-21,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T07:00:00-00:00,2024-01-22T08:00:00-00:00,1,2024-01-21,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T05:00:00-00:00,2024-01-22T06:00:00-00:00,1,2024-01-21,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T02:00:00-00:00,2024-01-22T03:00:00-00:00,1,2024-01-21,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T23:00:00-00:00,2024-01-22T00:00:00-00:00,1,2024-01-21,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T22:00:00-00:00,2024-01-21T23:00:00-00:00,1,2024-01-21,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-21T14:00:00-00:00,2024-01-21T15:00:00-00:00,1,2024-01-21,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,682
2024-01-22T05:00:00-00:00,2024-01-22T06:00:00-00:00,1,2024-01-21,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3264.22,DAM,683
2024-01-22T06:00:00-00:00,2024-01-22T07:00:00-00:00,1,2024-01-21,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3110.87,DAM,683
2024-01-21T10:00:00-00:00,2024-01-21T11:00:00-00:00,1,2024-01-21,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2857.5,DAM,683
2024-01-21T08:00:00-00:00,2024-01-21T09:00:00-00:00,1,2024-01-21,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2908.1,DAM,683
2024-01-21T12:00:00-00:00,2024-01-21T13:00:00-00:00,1,2024-01-21,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3018.78,DAM,683
2024-01-21T13:00:00-00:00,2024-01-21T14:00:00-00:00,1,2024-01-21,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3182.67,DAM,683
2024-01-21T18:00:00-00:00,2024-01-21T19:00:00-00:00,1,2024-01-21,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3179.07,DAM,683
2024-01-21T19:00:00-00:00,2024-01-21T20:00:00-00:00,1,2024-01-21,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3087.51,DAM,683
2024-01-21T21:00:00-00:00,2024-01-21T22:00:00-00:00,1,2024-01-21,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2965.02,DAM,683
2024-01-22T00:00:00-00:00,2024-01-22T01:00:00-00:00,1,2024-01-21,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3271.67,DAM,683
2024-01-22T01:00:00-00:00,2024-01-22T02:00:00-00:00,1,2024-01-21,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3457.24,DAM,683
2024-01-22T04:00:00-00:00,2024-01-22T05:00:00-00:00,1,2024-01-21,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3433.94,DAM,683
2024-01-21T09:00:00-00:00,2024-01-21T10:00:00-00:00,1,2024-01-21,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2870.57,DAM,683
2024-01-21T11:00:00-00:00,2024-01-21T12:00:00-00:00,1,2024-01-21,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2903.11,DAM,683
2024-01-21T17:00:00-00:00,2024-01-21T18:00:00-00:00,1,2024-01-21,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3268.5,DAM,683
2024-01-21T16:00:00-00:00,2024-01-21T17:00:00-00:00,1,2024-01-21,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3330.77,DAM,683
2024-01-21T23:00:00-00:00,2024-01-22T00:00:00-00:00,1,2024-01-21,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3086.11,DAM,683
2024-01-22T07:00:00-00:00,2024-01-22T08:00:00-00:00,1,2024-01-21,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3000.24,DAM,683
2024-01-22T02:00:00-00:00,2024-01-22T03:00:00-00:00,1,2024-01-21,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3494.29,DAM,683
2024-01-21T14:00:00-00:00,2024-01-21T15:00:00-00:00,1,2024-01-21,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3320,DAM,683
2024-01-21T15:00:00-00:00,2024-01-21T16:00:00-00:00,1,2024-01-21,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3349.74,DAM,683
2024-01-21T20:00:00-00:00,2024-01-21T21:00:00-00:00,1,2024-01-21,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3021.52,DAM,683
2024-01-21T22:00:00-00:00,2024-01-21T23:00:00-00:00,1,2024-01-21,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2959.57,DAM,683
2024-01-22T03:00:00-00:00,2024-01-22T04:00:00-00:00,1,2024-01-21,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3535.2,DAM,683
2024-01-21T19:00:00-00:00,2024-01-21T20:00:00-00:00,1,2024-01-21,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1647.69,DAM,684
2024-01-22T06:00:00-00:00,2024-01-22T07:00:00-00:00,1,2024-01-21,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1563.99,DAM,684
2024-01-21T18:00:00-00:00,2024-01-21T19:00:00-00:00,1,2024-01-21,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1643.1,DAM,684
2024-01-21T16:00:00-00:00,2024-01-21T17:00:00-00:00,1,2024-01-21,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1570.44,DAM,684
2024-01-21T21:00:00-00:00,2024-01-21T22:00:00-00:00,1,2024-01-21,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1631.54,DAM,684
2024-01-22T00:00:00-00:00,2024-01-22T01:00:00-00:00,1,2024-01-21,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1706.77,DAM,684
2024-01-21T20:00:00-00:00,2024-01-21T21:00:00-00:00,1,2024-01-21,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1645.02,DAM,684
2024-01-22T02:00:00-00:00,2024-01-22T03:00:00-00:00,1,2024-01-21,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1866.66,DAM,684
2024-01-22T05:00:00-00:00,2024-01-22T06:00:00-00:00,1,2024-01-21,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1676.21,DAM,684
2024-01-21T17:00:00-00:00,2024-01-21T18:00:00-00:00,1,2024-01-21,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1620.59,DAM,684
2024-01-22T01:00:00-00:00,2024-01-22T02:00:00-00:00,1,2024-01-21,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1835.12,DAM,684
2024-01-22T03:00:00-00:00,2024-01-22T04:00:00-00:00,1,2024-01-21,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1824.7,DAM,684
2024-01-22T04:00:00-00:00,2024-01-22T05:00:00-00:00,1,2024-01-21,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1758.2,DAM,684
