INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11353,ACTUAL,340
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11971,ACTUAL,340
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11731,ACTUAL,340
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,9483,ACTUAL,340
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,10741,ACTUAL,340
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11831,ACTUAL,340
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,SCE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.2,11397,ACTUAL,340
2024-01-10T21:00:00-00:00,2024-01-10T22:00:00-00:00,0,2024-01-10,14,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1415,ACTUAL,341
2024-01-10T19:00:00-00:00,2024-01-10T20:00:00-00:00,0,2024-01-10,12,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1473,ACTUAL,341
2024-01-10T18:00:00-00:00,2024-01-10T19:00:00-00:00,0,2024-01-10,11,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1499,ACTUAL,341
2024-01-10T23:00:00-00:00,2024-01-11T00:00:00-00:00,0,2024-01-10,16,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1414,ACTUAL,341
2024-01-10T13:00:00-00:00,2024-01-10T14:00:00-00:00,0,2024-01-10,6,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1219,ACTUAL,341
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1118,ACTUAL,341
2024-01-10T11:00:00-00:00,2024-01-10T12:00:00-00:00,0,2024-01-10,4,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1071,ACTUAL,341
2024-01-10T16:00:00-00:00,2024-01-10T17:00:00-00:00,0,2024-01-10,9,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1518,ACTUAL,341
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1264,ACTUAL,341
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1460,ACTUAL,341
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1440,ACTUAL,341
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1489,ACTUAL,341
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1058,ACTUAL,341
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1181,ACTUAL,341
2024-01-11T01:00:00-00:00,2024-01-11T02:00:00-00:00,0,2024-01-10,18,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1521,ACTUAL,341
2024-01-10T14:00:00-00:00,2024-01-10T15:00:00-00:00,0,2024-01-10,7,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1372,ACTUAL,341
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1518,ACTUAL,341
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1068,ACTUAL,341
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1362,ACTUAL,341
2024-01-10T08:00:00-00:00,2024-01-10T09:00:00-00:00,0,2024-01-10,1,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1102,ACTUAL,341
2024-01-11T04:00:00-00:00,2024-01-11T05:00:00-00:00,0,2024-01-10,21,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1435,ACTUAL,341
2024-01-11T03:00:00-00:00,2024-01-11T04:00:00-00:00,0,2024-01-10,20,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1477,ACTUAL,341
2024-01-10T22:00:00-00:00,2024-01-10T23:00:00-00:00,0,2024-01-10,15,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1397,ACTUAL,341
2024-01-11T02:00:00-00:00,2024-01-11T03:00:00-00:00,0,2024-01-10,19,0,ACTUAL,SCL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1509,ACTUAL,341
2024-01-11T02:00:00-00:00,2024-01-11T03:00:00-00:00,0,2024-01-10,19,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2799,ACTUAL,342
2024-01-10T19:00:00-00:00,2024-01-10T20:00:00-00:00,0,2024-01-10,12,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2360,ACTUAL,342
2024-01-10T22:00:00-00:00,2024-01-10T23:00:00-00:00,0,2024-01-10,15,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2082,ACTUAL,342
2024-01-11T03:00:00-00:00,2024-01-11T04:00:00-00:00,0,2024-01-10,20,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2740,ACTUAL,342
2024-01-11T04:00:00-00:00,2024-01-11T05:00:00-00:00,0,2024-01-10,21,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2648,ACTUAL,342
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2188,ACTUAL,342
2024-01-10T11:00:00-00:00,2024-01-10T12:00:00-00:00,0,2024-01-10,4,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2071,ACTUAL,342
2024-01-10T23:00:00-00:00,2024-01-11T00:00:00-00:00,0,2024-01-10,16,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2290,ACTUAL,342
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2134,ACTUAL,342
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2147,ACTUAL,342
2024-01-10T13:00:00-00:00,2024-01-10T14:00:00-00:00,0,2024-01-10,6,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2253,ACTUAL,342
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2635,ACTUAL,342
2024-01-11T01:00:00-00:00,2024-01-11T02:00:00-00:00,0,2024-01-10,18,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2782,ACTUAL,342
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2128,ACTUAL,342
2024-01-10T08:00:00-00:00,2024-01-10T09:00:00-00:00,0,2024-01-10,1,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2271,ACTUAL,342
2024-01-10T16:00:00-00:00,2024-01-10T17:00:00-00:00,0,2024-01-10,9,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2643,ACTUAL,342
2024-01-10T18:00:00-00:00,2024-01-10T19:00:00-00:00,0,2024-01-10,11,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2312,ACTUAL,342
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2272,ACTUAL,342
2024-01-10T21:00:00-00:00,2024-01-10T22:00:00-00:00,0,2024-01-10,14,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2145,ACTUAL,342
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2465,ACTUAL,342
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2530,ACTUAL,342
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2330,ACTUAL,342
2024-01-10T14:00:00-00:00,2024-01-10T15:00:00-00:00,0,2024-01-10,7,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2515,ACTUAL,342
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,SDGE-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.4,2514,ACTUAL,342
2024-01-10T18:00:00-00:00,2024-01-10T19:00:00-00:00,0,2024-01-10,11,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3489,ACTUAL,343
2024-01-10T21:00:00-00:00,2024-01-10T22:00:00-00:00,0,2024-01-10,14,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3069,ACTUAL,343
2024-01-11T02:00:00-00:00,2024-01-11T03:00:00-00:00,0,2024-01-10,19,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3912,ACTUAL,343
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3703,ACTUAL,343
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3626,ACTUAL,343
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3555,ACTUAL,343
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3484,ACTUAL,343
2024-01-10T14:00:00-00:00,2024-01-10T15:00:00-00:00,0,2024-01-10,7,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4585,ACTUAL,343
2024-01-10T23:00:00-00:00,2024-01-11T00:00:00-00:00,0,2024-01-10,16,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3198,ACTUAL,343
2024-01-11T01:00:00-00:00,2024-01-11T02:00:00-00:00,0,2024-01-10,18,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3860,ACTUAL,343
2024-01-11T04:00:00-00:00,2024-01-11T05:00:00-00:00,0,2024-01-10,21,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3882,ACTUAL,343
2024-01-10T22:00:00-00:00,2024-01-10T23:00:00-00:00,0,2024-01-10,15,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3064,ACTUAL,343
2024-01-11T03:00:00-00:00,2024-01-11T04:00:00-00:00,0,2024-01-10,20,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3895,ACTUAL,343
2024-01-10T08:00:00-00:00,2024-01-10T09:00:00-00:00,0,2024-01-10,1,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3526,ACTUAL,343
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4071,ACTUAL,343
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3765,ACTUAL,343
2024-01-10T19:00:00-00:00,2024-01-10T20:00:00-00:00,0,2024-01-10,12,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3317,ACTUAL,343
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3163,ACTUAL,343
2024-01-10T16:00:00-00:00,2024-01-10T17:00:00-00:00,0,2024-01-10,9,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4089,ACTUAL,343
2024-01-10T11:00:00-00:00,2024-01-10T12:00:00-00:00,0,2024-01-10,4,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3815,ACTUAL,343
2024-01-10T13:00:00-00:00,2024-01-10T14:00:00-00:00,0,2024-01-10,6,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4445,ACTUAL,343
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3541,ACTUAL,343
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,4386,ACTUAL,343
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,SRP,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3529,ACTUAL,343
2024-01-11T01:00:00-00:00,2024-01-11T02:00:00-00:00,0,2024-01-10,18,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1484,ACTUAL,344
2024-01-11T03:00:00-00:00,2024-01-11T04:00:00-00:00,0,2024-01-10,20,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1480,ACTUAL,344
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1274,ACTUAL,344
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1557,ACTUAL,344
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1657,ACTUAL,344
2024-01-10T21:00:00-00:00,2024-01-10T22:00:00-00:00,0,2024-01-10,14,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,991,ACTUAL,344
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,987,ACTUAL,344
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1308,ACTUAL,344
2024-01-10T22:00:00-00:00,2024-01-10T23:00:00-00:00,0,2024-01-10,15,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1069,ACTUAL,344
2024-01-10T13:00:00-00:00,2024-01-10T14:00:00-00:00,0,2024-01-10,6,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1708,ACTUAL,344
2024-01-10T14:00:00-00:00,2024-01-10T15:00:00-00:00,0,2024-01-10,7,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1785,ACTUAL,344
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1245,ACTUAL,344
2024-01-10T19:00:00-00:00,2024-01-10T20:00:00-00:00,0,2024-01-10,12,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1027,ACTUAL,344
2024-01-10T08:00:00-00:00,2024-01-10T09:00:00-00:00,0,2024-01-10,1,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1358,ACTUAL,344
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1371,ACTUAL,344
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1394,ACTUAL,344
2024-01-10T11:00:00-00:00,2024-01-10T12:00:00-00:00,0,2024-01-10,4,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1449,ACTUAL,344
2024-01-10T23:00:00-00:00,2024-01-11T00:00:00-00:00,0,2024-01-10,16,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1207,ACTUAL,344
2024-01-11T04:00:00-00:00,2024-01-11T05:00:00-00:00,0,2024-01-10,21,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1439,ACTUAL,344
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1373,ACTUAL,344
2024-01-10T16:00:00-00:00,2024-01-10T17:00:00-00:00,0,2024-01-10,9,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1435,ACTUAL,344
2024-01-10T18:00:00-00:00,2024-01-10T19:00:00-00:00,0,2024-01-10,11,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1113,ACTUAL,344
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1383,ACTUAL,344
2024-01-11T02:00:00-00:00,2024-01-11T03:00:00-00:00,0,2024-01-10,19,0,ACTUAL,TEPC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,1495,ACTUAL,344
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,271,ACTUAL,345
2024-01-10T11:00:00-00:00,2024-01-10T12:00:00-00:00,0,2024-01-10,4,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,263,ACTUAL,345
2024-01-10T14:00:00-00:00,2024-01-10T15:00:00-00:00,0,2024-01-10,7,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,320,ACTUAL,345
2024-01-10T15:00:00-00:00,2024-01-10T16:00:00-00:00,0,2024-01-10,8,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,334,ACTUAL,345
2024-01-10T19:00:00-00:00,2024-01-10T20:00:00-00:00,0,2024-01-10,12,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,316,ACTUAL,345
2024-01-11T02:00:00-00:00,2024-01-11T03:00:00-00:00,0,2024-01-10,19,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,340,ACTUAL,345
2024-01-11T03:00:00-00:00,2024-01-11T04:00:00-00:00,0,2024-01-10,20,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,333,ACTUAL,345
2024-01-10T08:00:00-00:00,2024-01-10T09:00:00-00:00,0,2024-01-10,1,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,273,ACTUAL,345
2024-01-10T13:00:00-00:00,2024-01-10T14:00:00-00:00,0,2024-01-10,6,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,289,ACTUAL,345
2024-01-10T17:00:00-00:00,2024-01-10T18:00:00-00:00,0,2024-01-10,10,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,325,ACTUAL,345
2024-01-10T18:00:00-00:00,2024-01-10T19:00:00-00:00,0,2024-01-10,11,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,319,ACTUAL,345
2024-01-11T01:00:00-00:00,2024-01-11T02:00:00-00:00,0,2024-01-10,18,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,338,ACTUAL,345
2024-01-11T06:00:00-00:00,2024-01-11T07:00:00-00:00,0,2024-01-10,23,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,297,ACTUAL,345
2024-01-10T20:00:00-00:00,2024-01-10T21:00:00-00:00,0,2024-01-10,13,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,320,ACTUAL,345
2024-01-11T05:00:00-00:00,2024-01-11T06:00:00-00:00,0,2024-01-10,22,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,312,ACTUAL,345
2024-01-11T04:00:00-00:00,2024-01-11T05:00:00-00:00,0,2024-01-10,21,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,323,ACTUAL,345
2024-01-10T16:00:00-00:00,2024-01-10T17:00:00-00:00,0,2024-01-10,9,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,330,ACTUAL,345
2024-01-10T23:00:00-00:00,2024-01-11T00:00:00-00:00,0,2024-01-10,16,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,321,ACTUAL,345
2024-01-10T21:00:00-00:00,2024-01-10T22:00:00-00:00,0,2024-01-10,14,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,318,ACTUAL,345
2024-01-10T22:00:00-00:00,2024-01-10T23:00:00-00:00,0,2024-01-10,15,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,320,ACTUAL,345
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,326,ACTUAL,345
2024-01-11T07:00:00-00:00,2024-01-11T08:00:00-00:00,0,2024-01-10,24,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,282,ACTUAL,345
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,267,ACTUAL,345
2024-01-10T10:00:00-00:00,2024-01-10T11:00:00-00:00,0,2024-01-10,3,0,ACTUAL,TIDC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,262,ACTUAL,345
2024-01-10T12:00:00-00:00,2024-01-10T13:00:00-00:00,0,2024-01-10,5,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,582,ACTUAL,346
2024-01-11T00:00:00-00:00,2024-01-11T01:00:00-00:00,0,2024-01-10,17,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,726,ACTUAL,346
2024-01-10T09:00:00-00:00,2024-01-10T10:00:00-00:00,0,2024-01-10,2,0,ACTUAL,TPWR,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,553,ACTUAL,346
